ModelName;Color;Size;totalSellAmt;totalCosts;totalQuantity;totalGrossProfite
Mountain-200;Black;38;2591412,8756;2020697,8182;1614;570715,0574
Mountain-200;Black;42;2269583,5755;1713962,3997;1369;555621,1758
Mountain-200;Black;46;1959577,3421;1433518,5885;1145;526058,7536
Mountain-200;Black;NULL;6820573,7932;5168178,8064;4128;1652394,9868
Road-250;Black;44;1262461,4925;1191090,0914;766;71371,4011
Road-250;Black;48;1197858,2011;1108677,8527;713;89180,3484
Road-250;Black;52;974896,65;881655,4593;567;93241,1907
Road-250;Black;58;743267,07;657742,9617;423;85524,1083
Road-250;Black;NULL;4178483,4136;3839166,3651;2469;339317,0485
NULL;Black;NULL;10999057,2068;9007345,1715;6597;1991712,0353
Road-250;Red;58;764995,4325;671737,4928;432;93257,9397
Road-250;Red;NULL;764995,4325;671737,4928;432;93257,9397
NULL;Red;NULL;764995,4325;671737,4928;432;93257,9397
Mountain-200;Silver;38;2163053,0158;1614930,482;1276;548122,5338
Mountain-200;Silver;42;1918690,6907;1417493,84;1120;501196,8507
Mountain-200;Silver;46;1906248,5508;1397243,928;1104;509004,6228
Mountain-200;Silver;NULL;5987992,2573;4429668,25;3500;1558324,0073
NULL;Silver;NULL;5987992,2573;4429668,25;3500;1558324,0073
Road-550-W;Yellow;38;692002,5225;640345,6604;898;51656,8621
Road-550-W;Yellow;40;605087,906;547645,2864;768;57442,6196
Road-550-W;Yellow;42;558676,314;479902,7054;673;78773,6086
Road-550-W;Yellow;44;434301,924;360818,3788;506;73483,5452
Road-550-W;Yellow;48;697345,0185;651041,8574;913;46303,1611
Road-550-W;Yellow;NULL;2987413,685;2679753,8884;3758;307659,7966
NULL;Yellow;NULL;2987413,685;2679753,8884;3758;307659,7966
Mountain-200;NULL;NULL;12808566,0505;9597847,0564;7628;3210718,9941
Road-250;NULL;NULL;4943478,8461;4510903,8579;2901;432574,9882
Road-550-W;NULL;NULL;2987413,685;2679753,8884;3758;307659,7966
